date,Price,open_usd,high_usd,low_usd,Vol.,change_pct,price_usd,volume,price_inr_per_g,open_inr_per_g,high_inr_per_g,low_inr_per_g,price_inr_per_g_lag_1,volume_lag_1,price_inr_per_g_lag_2,volume_lag_2,price_inr_per_g_lag_3,volume_lag_3,ma_3,ma_7,ma_14,std_7,return_pct,day_of_week,month
2014-07-03,,21.49,21.61,20.755,,0.0,20.928,58503.0,56.183001912968,57.69173887183114,58.01388911215779,55.7185686498304,53.519893259601005,44302.0,53.119890044528745,35940.0,41.37751378462231,45165.0,54.27426173903259,50.74019690021105,50.701653925029106,5.1649842478292385,4.975922953451062,3.0,7.0
2014-07-04,,19.995,20.015,19.775,,0.0,19.907,27324.0,53.4420402848554,53.67828379442828,53.73197550114939,53.08767502049608,56.183001912968,58503.0,53.519893259601005,44302.0,53.119890044528745,35940.0,54.38164515247481,51.09149406704345,50.84566275269894,5.2668701882883076,-4.8786314984709644,4.0,7.0
2014-07-05,,19.605,19.77,19.295,,0.0,19.342,43549.0,51.92524956998408,52.63129551336666,53.07425209381581,51.799074059189486,53.4420402848554,27324.0,56.183001912968,58503.0,53.519893259601005,44302.0,53.85009725593583,50.829938752873474,51.5940867931721,5.156799374187983,-2.838197618928018,5.0,7.0
2014-07-07,,21.2,21.215,20.865,,0.0,21.014,28495.0,56.41387625186876,56.91320912437507,56.95347790441591,56.0138730367965,51.92524956998408,43549.0,53.4420402848554,27324.0,56.183001912968,58503.0,53.92705536890275,52.283066444061184,52.506078783049226,5.081099499233558,8.644400785854621,0.0,7.0
2014-07-08,,20.05,20.13,19.88,,0.0,19.99,41284.0,53.664860867748,53.82593598791133,54.040702814795765,53.3695564807819,56.41387625186876,28495.0,51.92524956998408,43549.0,53.4420402848554,27324.0,54.00132889653361,54.03840174165057,52.484410344265335,1.6490045330170622,-4.872941848291623,1.0,7.0
2014-07-10,,17.34,17.625,17.085,,0.0,17.24,41453.0,46.28225119359558,46.55070972720112,47.31581654797692,45.86614046650698,53.664860867748,41284.0,56.41387625186876,28495.0,51.92524956998408,43549.0,52.12032943773744,53.06159619151726,51.9689699597427,3.3899473866716088,-13.7568784392196,3.0,7.0
2014-07-11,,15.76,15.88,15.04,,0.0,15.714,73237.0,42.185573970775,42.30906489623354,42.63121513656019,40.37616345427363,46.28225119359558,41453.0,53.664860867748,41284.0,56.41387625186876,28495.0,47.37756201070619,51.44240772168497,50.84527924050808,5.302136106388471,-8.851508120649632,4.0,7.0
2014-08-01,,19.83,19.865,19.31,,0.0,19.539,42578.0,52.45411288118701,53.235327213979126,53.32928770074107,51.83934283923031,42.185573970775,73237.0,46.28225119359558,41453.0,53.664860867748,41284.0,46.9739793485192,50.9097092885734,50.82495309439223,4.920024126683214,24.34135166093927,4.0,8.0
2014-08-04,,19.87,20.175,19.85,,0.0,20.057,46466.0,53.84472808526371,53.34271062742135,54.16150915491826,53.28901892070024,52.45411288118701,42578.0,42.185573970775,73237.0,46.28225119359558,41453.0,49.49480497907524,50.967236117203164,51.02936509212331,4.956784813986095,2.651108040329575,0.0,8.0
2014-08-05,,19.32,19.39,19.125,,0.0,19.138,32388.0,51.37759416142878,51.86618869259087,52.05410966611475,51.34269455206006,53.84472808526371,46466.0,52.45411288118701,42578.0,42.185573970775,73237.0,52.55881170929317,50.88899963026669,50.859469191570085,4.943447708271919,-4.581941466819551,1.0,8.0
2014-08-07,,21.1,21.245,20.955,,0.0,21.013,37883.0,56.41119166653271,56.64475059076953,57.03401546449757,56.25548571704149,51.37759416142878,32388.0,53.84472808526371,46466.0,52.45411288118701,42578.0,53.877837971075074,50.88861611807583,51.58584128106851,4.942947731169072,9.797261991848671,3.0,8.0
2014-08-08,,19.995,20.185,19.845,,0.0,19.941,48336.0,53.53331618628128,53.67828379442828,54.18835500827881,53.27559599401996,56.41119166653271,37883.0,51.37759416142878,32388.0,53.84472808526371,46466.0,53.77403400474759,50.86982402072344,52.45411288118701,4.930869179273235,-5.10160376909533,4.0,8.0
2014-08-09,,19.19,19.345,18.93,,0.0,18.961,27954.0,50.90242255694696,51.51719259890366,51.93330332599225,50.819200411529245,53.53331618628128,48336.0,56.41119166653271,37883.0,51.37759416142878,32388.0,53.615643469920315,51.5298485012022,52.29572234635974,4.505304969240586,-4.914497768416837,5.0,8.0
2014-08-10,,17.195,17.465,17.055,,0.0,17.064,44830.0,45.80976417444983,46.161444853473085,46.88628289420805,45.78560290642532,50.90242255694696,27954.0,53.53331618628128,48336.0,56.41119166653271,37883.0,50.08183430589269,52.04758995887004,51.7449988402775,3.2993469525911556,-10.004746585095692,6.0,8.0
2014-08-12,,16.25,16.44,16.165,,0.0,16.276,23668.0,43.69431092963814,43.62451171090071,44.13458292475124,43.39632195733599,45.80976417444983,44830.0,50.90242255694696,27954.0,53.53331618628128,48336.0,46.80216588701165,50.79618968007735,50.85294948432538,4.545403042835953,-4.617909048288826,1.0,8.0
2014-09-01,,19.525,19.71,19.38,,0.0,19.683,31335.0,52.84069316957899,52.41652868648222,52.91317697365248,52.02726381275419,43.69431092963814,23668.0,45.80976417444983,44830.0,50.90242255694696,27954.0,47.448256091222326,50.652756120693816,50.80999611894849,4.4479682391686834,20.932661587613687,0.0,9.0
2014-09-04,,20.04,20.095,19.6,,0.0,19.77,58558.0,53.07425209381581,53.79909013455077,53.94674232803382,52.61787258668639,52.84069316957899,31335.0,43.69431092963814,23668.0,45.80976417444983,44830.0,49.86975206434431,50.89513582532054,50.89206772779361,4.539338164937799,0.4420057918000264,3.0,9.0
2014-09-05,,19.19,19.315,19.045,,0.0,19.121,28781.0,51.33195621071583,51.51719259890366,51.85276576591059,51.12792772517563,53.07425209381581,58558.0,52.84069316957899,31335.0,43.69431092963814,23668.0,52.41563382470355,50.169530760203834,50.529073439139836,3.8667808938450308,-3.282751643904913,4.0,9.0
2014-09-06,,19.02,19.19,18.985,,0.0,19.066,33804.0,51.18430401723278,51.06081309177424,51.51719259890366,50.96685260501229,51.33195621071583,28781.0,53.07425209381581,58558.0,52.84069316957899,31335.0,51.86350410725481,49.83395759319691,50.35189080696018,3.620276550293141,-0.2876418597353658,5.0,9.0
2014-09-07,,21.085,21.285,21.04,,0.0,21.068,35124.0,56.55884386001576,56.6044818107287,57.14139887793978,56.4836754706062,51.18430401723278,33804.0,51.33195621071583,28781.0,53.07425209381581,58558.0,53.025034695988126,50.642017779349594,51.085933140275905,4.437532401297413,10.500367145704415,6.0,9.0
2014-09-09,,19.055,19.155,18.89,,0.0,18.92,31387.0,50.7923545581687,51.15477357853618,51.423232112141726,50.71181699808703,56.55884386001576,35124.0,51.18430401723278,33804.0,51.33195621071583,28781.0,52.84516747847241,51.35381640559514,51.700703182232594,3.9003309289108214,-10.19555724321246,1.0,9.0
2014-09-10,,17.37,17.72,17.325,,0.0,17.418,49782.0,46.76010738341344,46.63124728728278,47.57085215490218,46.51044094716029,50.7923545581687,31387.0,56.55884386001576,35124.0,51.18430401723278,33804.0,51.3704352671993,51.79178732756305,51.29398850382019,2.954287756096851,-7.938689217758988,2.0,9.0
2014-09-12,,16.36,17.23,16.29,,0.0,17.134,62936.0,45.997685147973705,43.9198160978668,46.25540534023502,43.73189512434292,46.76010738341344,49782.0,50.7923545581687,31387.0,56.55884386001576,35124.0,47.85004902985194,50.814214753048006,50.73348543687091,3.6089882355941363,-1.630497186818225,4.0,9.0
2014-10-01,,19.55,20.25,19.545,,0.0,20.223,48917.0,54.29036925104892,52.48364331988361,54.362853055122415,52.47022039320334,45.997685147973705,62936.0,46.76010738341344,49782.0,50.7923545581687,31387.0,49.01605392747869,50.98794577550988,50.94154080041521,3.7619449877044766,18.028481382047403,2.0,10.0
2014-10-02,,19.97,20.275,19.96,,0.0,20.112,42978.0,53.99238027874676,53.61116916102689,54.4299676885238,53.584323307666345,54.29036925104892,48917.0,45.997685147973705,62936.0,46.76010738341344,49782.0,51.426811559256464,51.36800635665715,50.768768558430494,3.9329916884903438,-0.5488799881323447,3.0,10.0
2014-10-03,,20.93,21.06,20.61,,0.0,20.91,38881.0,56.134679376919,56.18837108364011,56.53736717732731,55.32930377610237,53.99238027874676,42978.0,54.29036925104892,48917.0,45.997685147973705,62936.0,54.80580963557156,52.075202836612334,50.95458021490462,4.320437455361827,3.967780429594292,4.0,10.0
2014-10-04,,19.86,20.4,19.86,,0.0,20.091,58677.0,53.9360039866896,53.31586477406079,54.76554085553072,53.31586477406079,56.134679376919,38881.0,53.99238027874676,42978.0,54.29036925104892,48917.0,54.68768788078512,51.70051142613716,51.171264602743385,3.965977545657476,-3.916786226685809,5.0,10.0
2014-10-06,,19.055,19.245,18.97,,0.0,19.168,39799.0,51.45813172151044,51.15477357853618,51.66484479238671,50.92658382497146,53.9360039866896,58677.0,56.134679376919,38881.0,53.99238027874676,42978.0,53.84293836170635,51.79562244947169,51.574719427533424,3.948513298973304,-4.5940968592902305,0.0,10.0
2014-10-07,,21.12,21.63,21.12,,0.0,21.508,50756.0,57.74006140788014,56.69844229749064,58.0675808188789,56.69844229749064,51.45813172151044,39799.0,53.9360039866896,58677.0,56.134679376919,38881.0,54.378065705360065,53.36418731010979,52.57798731883643,3.7925742385297894,12.207846410684464,1.0,10.0
2014-10-09,,19.08,19.125,18.9,,0.0,18.926,32099.0,50.80846207018502,51.22188821193756,51.34269455206006,50.73866285144758,57.74006140788014,50756.0,51.45813172151044,39799.0,53.9360039866896,58677.0,53.33555173319187,54.05144115613998,52.432827954593996,2.4242479446764844,-12.004835410079973,3.0,10.0
2014-10-10,,17.36,17.42,17.205,,0.0,17.303,30435.0,46.45138006976707,46.60440143392223,46.76547655408556,46.188290706833634,50.80846207018502,32099.0,57.74006140788014,50756.0,51.45813172151044,39799.0,51.666634515944075,52.93158555881401,51.959765667161946,3.745823775745359,-8.57550459685088,4.0,10.0
2014-10-11,,15.8,15.88,15.48,,0.0,15.671,46868.0,42.07013680132461,42.41644830967576,42.63121513656019,41.55738100213802,46.45138006976707,30435.0,50.80846207018502,32099.0,57.74006140788014,50756.0,46.443326313758895,51.22840791918226,51.298207137919704,5.488279325410571,-9.431890423625966,5.0,10.0
2014-10-12,,17.125,17.355,16.95,,0.0,17.187,45243.0,46.13996817078464,45.9735238799492,46.59097850724195,45.5037214461395,42.07013680132461,46868.0,46.45138006976707,30435.0,50.80846207018502,32099.0,44.88716168062544,49.80059203259164,50.937897434601986,5.295869014877553,9.673919979580138,6.0,10.0
2014-11-02,,20.055,20.29,19.915,,0.0,20.153,55209.0,54.10244827752504,53.83935891459161,54.47023646856463,53.46351696754384,46.13996817078464,45243.0,42.07013680132461,46868.0,46.45138006976707,30435.0,47.43751774987809,49.82436978842528,50.76244060728122,5.317859048945507,17.25722930121605,6.0,11.0
2014-11-03,,20.85,21.325,20.67,,0.0,20.815,46121.0,55.87964376999373,55.97360425675567,57.248782291382,55.490378896265696,54.10244827752504,55209.0,46.13996817078464,45243.0,42.07013680132461,46868.0,52.04068673943448,50.45601436678004,51.12581840812586,5.786220557079506,3.2848707388478005,0.0,11.0
2014-11-04,,20.03,20.13,19.91,,0.0,19.946,37890.0,53.54673911296157,53.77224428119023,54.040702814795765,53.45009404086356,55.87964376999373,46121.0,54.10244827752504,55209.0,46.13996817078464,45243.0,54.50961038682678,49.85696832464881,51.6105778173793,5.080441828662883,-4.174873889022324,1.0,11.0
2014-11-06,,19.185,19.33,19.145,,0.0,19.172,39180.0,51.46887006285466,51.503769672223385,51.893034545951416,51.39638625878117,53.54673911296157,37890.0,55.87964376999373,46121.0,54.10244827752504,55209.0,53.631750981936655,49.95131232360161,52.00137673987081,5.107117849652457,-3.8804772886794403,3.0,11.0
2014-11-07,,21.465,21.565,21.42,,0.0,21.461,27322.0,57.61388589708553,57.62462423842976,57.8930827720353,57.50381789830727,51.46887006285466,39180.0,53.54673911296157,37890.0,55.87964376999373,46121.0,54.209831690967256,51.545956013218536,52.238770786016275,5.555195839500325,11.939286459419973,4.0,11.0
2014-11-08,,19.92,20.11,19.845,,0.0,20.095,30458.0,53.94674232803382,53.47693989422413,53.987011108074654,53.27559599401996,57.61388589708553,27322.0,51.46887006285466,39180.0,53.54673911296157,37890.0,54.343166095991336,53.24261394560558,52.23551093239392,3.6738556746147593,-6.3650342481710975,5.0,11.0
2014-11-09,,18.96,18.985,18.57,,0.0,18.599,54466.0,49.9306026652949,50.89973797161091,50.96685260501229,49.852749690549295,53.94674232803382,30458.0,57.61388589708553,27322.0,51.46887006285466,39180.0,53.83041029680476,53.78413315910704,51.79236259584934,2.564255363504821,-7.444637969644196,6.0,11.0
2014-11-11,,15.595,15.88,15.445,,0.0,15.678,41774.0,42.088928898677,41.8661083157844,42.63121513656019,41.463420515376086,49.9306026652949,54466.0,53.94674232803382,30458.0,57.61388589708553,27322.0,48.65542463066857,52.06791610498588,50.946142946705585,5.091023223219347,-15.70514543792677,1.0,11.0
2014-11-12,,17.065,17.24,16.945,,0.0,17.112,32553.0,45.93862427058048,45.81244875978587,46.28225119359558,45.49029851945922,42.088928898677,41774.0,49.9306026652949,54466.0,53.94674232803382,30458.0,45.98605194485079,50.64777046221257,50.5518924144963,5.235016074926895,9.146574818216614,2.0,11.0
2014-12-02,,20.22,20.39,20.08,,0.0,20.341,60166.0,54.60715032070346,54.28231549504075,54.738695002170175,53.90647354799299,45.93862427058048,32553.0,42.088928898677,41774.0,49.9306026652949,54466.0,47.54490116332031,50.79925777760427,50.328113051126536,5.347030182060315,18.869798971482,1.0,12.0
2014-12-03,,20.86,21.435,20.82,,0.0,21.358,57540.0,57.33737360747183,56.00045011011622,57.544086678348094,55.893066696674005,54.60715032070346,60166.0,45.93862427058048,32553.0,42.088928898677,41774.0,52.62771606625193,51.63761542683529,50.794463875218455,5.900890663891646,4.999754191042727,2.0,12.0
2014-12-05,,19.155,19.67,19.045,,0.0,19.543,41224.0,52.46485122253122,51.423232112141726,52.80579356021027,51.12792772517563,57.33737360747183,57540.0,54.60715032070346,60166.0,45.93862427058048,32553.0,54.80312505023551,50.9020390447561,51.22399752898732,5.324535438173738,-8.497986702874815,4.0,12.0
2014-12-06,,19.19,19.565,19.15,,0.0,19.533,60336.0,52.43800536917068,51.51719259890366,52.523912099924445,51.40980918546144,52.46485122253122,41224.0,57.33737360747183,57540.0,54.60715032070346,60166.0,54.080076733057915,50.68650519348994,51.96455956954776,5.210052085047551,-0.05116921659926721,5.0,12.0
2014-12-08,,20.015,20.155,19.875,,0.0,19.905,41291.0,53.43667111418329,53.73197550114939,54.10781744819715,53.356133554101625,52.43800536917068,60336.0,52.46485122253122,41224.0,57.33737360747183,57540.0,52.779842568628396,51.187372114759704,52.48575263693338,5.293137170319474,1.9044693595453577,0.0,12.0
2014-12-09,,18.685,18.72,18.455,,0.0,18.606,39099.0,49.949394762647294,50.16147700419567,50.2554374909576,49.54402237690292,53.43667111418329,41291.0,52.43800536917068,60336.0,52.46485122253122,41224.0,51.94135708200042,52.31029580961261,52.189105957299255,3.6061988810873387,-6.52599849284099,1.0,12.0
2014-12-11,,15.685,15.765,15.545,,0.0,15.623,47310.0,41.94127670519394,42.107720996029386,42.32248782291382,41.731879048981625,49.949394762647294,39099.0,53.43667111418329,41291.0,52.43800536917068,60336.0,48.44244752734151,51.73924615741453,51.193508309813545,4.876195533222113,-16.032462646458157,3.0,12.0
2014-12-12,,17.11,17.23,17.01,,0.0,17.057,28205.0,45.79097207709743,45.933255099908365,46.25540534023502,45.664796566302826,41.94127670519394,47310.0,49.949394762647294,39099.0,53.43667111418329,41291.0,45.893881181646215,50.47979212261367,50.63952495010897,5.1432353023756745,9.17877488318506,4.0,12.0
2015-01-01,,15.599,15.599,15.599,,0.0,15.599,53604.0,41.87684665712862,41.87684665712862,41.87684665712862,41.87684665712862,45.79097207709743,28205.0,41.94127670519394,47310.0,49.949394762647294,39099.0,43.20303181314,48.27114541542178,49.95438042112853,5.0258435639192784,-8.5478102831682,3.0,1.0
2015-01-04,,16.62,17.075,16.5,,0.0,17.059,41610.0,45.79634124776955,44.61780828524121,45.83929461314643,44.29565804491456,41.87684665712862,53604.0,45.79097207709743,28205.0,41.94127670519394,47310.0,44.48805332733186,47.31850113331297,49.11027008903454,4.721217896333102,9.359574331687949,6.0,1.0
2015-01-05,,16.145,16.26,15.895,,0.0,16.135,31596.0,43.315784397254326,43.34263025061488,43.65135756426126,42.67148391660103,45.79634124776955,41610.0,41.87684665712862,53604.0,45.79097207709743,28205.0,43.662990767384166,46.01532670875349,48.35091595112171,4.314007478171402,-5.416495691423895,0.0,1.0
2015-01-06,,16.695,17.17,16.59,,0.0,16.68,54857.0,44.778883405404535,44.81915218544537,46.0943302200717,44.53727072515955,43.315784397254326,31596.0,45.79634124776955,41610.0,41.87684665712862,53604.0,44.630336350142805,44.77849989321367,47.982936003986694,2.8109375181967278,3.3777502324140007,1.0,1.0
2015-01-07,,15.615,15.685,15.5,,0.0,15.577,29779.0,41.8177857797354,41.91980002250551,42.107720996029386,41.61107270885913,44.778883405404535,54857.0,43.315784397254326,31596.0,45.79634124776955,41610.0,43.30415119413143,43.6168414670834,47.96356863834801,1.8252735231216546,-6.612709832134289,2.0,1.0
2015-01-09,,14.595,14.755,14.495,,0.0,14.62,35961.0,39.24863761313036,39.181522979728975,39.61105663349784,38.91306444612343,41.8177857797354,29779.0,44.778883405404535,54857.0,43.315784397254326,31596.0,41.948435599423426,43.23217873964575,47.48571244853014,2.4230720977889324,-6.143673364575964,4.0,1.0
2015-01-10,,14.5,14.67,14.43,,0.0,14.511,27320.0,38.95601781150031,38.926487372803706,39.382866879933125,38.73856639927983,39.24863761313036,35961.0,41.8177857797354,29779.0,44.778883405404535,54857.0,40.00748040145536,42.255756701703305,46.36777441215848,2.591395998069122,-0.7455540355677415,5.0,1.0
2015-01-12,,14.083,14.083,14.083,,0.0,14.083,53604.0,37.80701528766859,37.80701528766859,37.80701528766859,37.80701528766859,38.95601781150031,27320.0,39.24863761313036,35961.0,41.8177857797354,29779.0,38.670556904099755,41.67435222035187,44.972748817886824,3.0976740861322343,-2.9494865963751504,0.0,1.0
2015-02-01,,15.73,16.06,15.51,,0.0,15.768,29514.0,42.33054157892199,42.22852733615188,43.11444049705017,41.63791856221969,37.80701528766859,53604.0,38.95601781150031,27320.0,39.24863761313036,35961.0,39.69785822603029,41.17923798194507,44.24886955762902,2.5592099246970665,11.964780231484774,6.0,2.0
2015-02-02,,17.155,17.34,16.995,,0.0,17.251,30450.0,46.31178163229219,46.054061440030864,46.55070972720112,45.62452778626199,42.33054157892199,29514.0,37.80701528766859,53604.0,38.95601781150031,27320.0,42.14977949962759,41.60723758695048,43.81128214785199,3.156823845174188,9.405124302384582,0.0,2.0
2015-02-03,,16.575,16.79,16.35,,0.0,16.451,26128.0,44.164113363447846,44.49700194511872,45.07418779237063,43.89297024450625,46.31178163229219,30450.0,42.33054157892199,29514.0,37.80701528766859,53604.0,44.26881219155401,41.51941329524238,43.148956594228025,3.060977663317876,-4.637412323923251,1.0,2.0
